rider_id,deliveries,avg_actual_time,avg_est_delivery_min,avg_delay,on_time_rate
R007,10,6.13,6.75,-0.62,50
R004,10,6.5,6.68,-0.18,60
R015,10,6.62,6.87,-0.25,60
R006,25,6.89,6.22,0.67,28
R001,8,7.12,7.17,-0.05,50
R012,20,7.22,6.64,0.58,30
R011,7,7.31,6.96,0.35,57.1
R016,9,7.74,7.19,0.55,44.4
R017,5,7.85,7.84,0.01,40
R002,7,8.06,7.21,0.85,42.9
R003,5,8.3,7.79,0.51,40
R008,12,8.31,6.69,1.62,8.3
R014,10,8.33,8.21,0.13,30
R010,12,8.43,8.44,-0.02,50
R013,6,8.48,8.79,-0.31,66.7
R009,12,9.02,8.3,0.72,41.7
R018,3,9.53,7.86,1.67,33.3
R019,9,9.58,9.08,0.5,44.4
R005,12,9.62,8.05,1.56,16.7
R020,4,10.97,9.64,1.33,0
